1.258399999e+005	5.514357498e+005	4.000000000e+000	9.500000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	5.000000000e-001	0.000000000e+000	2.000000000e+000
1.721199993e+005	6.147446639e+005	3.000000001e+000	8.700000000e+001	0.000000000e+000	0.000000000e+000	3.333333333e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	6.666666667e-001	0.000000000e+000	2.000000000e+000
2.025919993e+005	1.384730495e+006	2.000000000e+000	1.010000000e+002	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	1.000000000e+000	0.000000000e+000	0.000000000e+000	2.000000000e+000
2.555799997e+005	1.000117999e+006	1.000000000e+000	5.900000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	1.000000000e+000	1.000000000e+000
1.723626663e+005	6.660433317e+005	3.000000001e+000	7.500000000e+001	0.000000000e+000	0.000000000e+000	3.333333333e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	6.666666667e-001	0.000000000e+000	2.000000000e+000
1.458080006e+005	6.582104026e+005	4.999999998e+000	1.050000000e+002	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	2.000000000e-001	4.000000000e-001	4.000000000e-001	0.000000000e+000	2.000000000e+000
1.435200004e+005	7.656900022e+005	2.000000000e+000	9.000000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	5.000000000e-001	2.000000000e+000
1.623613340e+005	1.063381337e+006	3.000000001e+000	1.070000000e+002	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	3.333333333e-001	3.333333333e-001	3.333333333e-001	3.000000000e+000
1.357330006e+005	6.396602532e+005	4.000000000e+000	9.500000000e+001	0.000000000e+000	2.500000000e-001	2.500000000e-001	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	0.000000000e+000	2.000000000e+000
1.221479994e+005	1.094980661e+006	3.000000001e+000	8.800000000e+001	0.000000000e+000	0.000000000e+000	3.333333333e-001	0.000000000e+000	0.000000000e+000	6.666666667e-001	0.000000000e+000	0.000000000e+000	2.000000000e+000
9.872200001e+004	8.154520002e+005	2.000000000e+000	7.000000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	1.000000000e+000	0.000000000e+000	0.000000000e+000	2.000000000e+000
2.452493341e+005	7.714066690e+005	3.000000001e+000	8.800000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	3.333333333e-001	6.666666667e-001	0.000000000e+000	3.000000000e+000
9.427600040e+004	4.048800017e+005	4.999999998e+000	9.000000000e+001	0.000000000e+000	2.000000000e-001	0.000000000e+000	4.000000000e-001	0.000000000e+000	0.000000000e+000	4.000000000e-001	0.000000000e+000	2.000000000e+000
1.860248008e+005	7.212678030e+005	4.999999998e+000	9.300000000e+001	2.000000000e-001	2.000000000e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	4.000000000e-001	2.000000000e-001	0.000000000e+000	3.000000000e+000
1.739920003e+005	5.034290009e+005	4.999999998e+000	9.900000000e+001	0.000000000e+000	0.000000000e+000	2.000000000e-001	0.000000000e+000	4.000000000e-001	0.000000000e+000	4.000000000e-001	0.000000000e+000	1.000000000e+000
9.248546700e+005	1.590455339e+006	3.000000001e+000	8.100000000e+001	0.000000000e+000	0.000000000e+000	3.333333333e-001	0.000000000e+000	0.000000000e+000	6.666666667e-001	0.000000000e+000	0.000000000e+000	2.000000000e+000
9.103466677e+004	7.853156674e+005	3.000000001e+000	9.900000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	6.666666667e-001	3.333333333e-001	0.000000000e+000	0.000000000e+000	1.000000000e+000
1.210976003e+005	4.883974011e+005	4.999999998e+000	9.100000000e+001	0.000000000e+000	0.000000000e+000	2.000000000e-001	0.000000000e+000	4.000000000e-001	0.000000000e+000	4.000000000e-001	0.000000000e+000	1.000000000e+000
2.169752000e+005	1.056487400e+006	4.999999998e+000	1.200000000e+002	0.000000000e+000	2.000000000e-001	4.000000000e-001	0.000000000e+000	0.000000000e+000	2.000000000e-001	2.000000000e-001	0.000000000e+000	2.000000000e+000
1.534000003e+005	1.208388002e+006	4.000000000e+000	1.200000000e+002	0.000000000e+000	0.000000000e+000	0.000000000e+000	2.500000000e-001	5.000000000e-001	0.000000000e+000	2.500000000e-001	0.000000000e+000	1.000000000e+000
1.646449999e+005	7.131609997e+005	4.000000000e+000	1.050000000e+002	5.000000000e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	0.000000000e+000	2.000000000e+000
3.047026677e+005	1.480374005e+006	3.000000001e+000	1.450000000e+002	0.000000000e+000	0.000000000e+000	3.333333333e-001	0.000000000e+000	0.000000000e+000	3.333333333e-001	3.333333333e-001	0.000000000e+000	2.000000000e+000
1.486809999e+005	2.362951497e+006	4.000000000e+000	1.400000000e+002	2.500000000e-001	2.500000000e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	0.000000000e+000	2.000000000e+000
1.706726668e+005	8.927533340e+005	5.999999999e+000	1.340000000e+002	1.666666667e-001	1.666666667e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	3.333333333e-001	3.333333333e-001	0.000000000e+000	3.000000000e+000
3.592420000e+005	2.270478500e+006	2.000000000e+000	1.250000000e+002	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	1.000000000e+000	0.000000000e+000	0.000000000e+000	2.000000000e+000
2.130959994e+005	9.956599972e+005	4.999999998e+000	1.260000000e+002	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	4.000000000e-001	0.000000000e+000	4.000000000e-001	0.000000000e+000	3.000000000e+000
1.145819998e+005	7.378834985e+005	2.000000000e+000	1.240000000e+002	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	5.000000000e-001	2.000000000e+000
2.365133335e+005	6.638500004e+005	5.999999999e+000	1.080000000e+002	0.000000000e+000	0.000000000e+000	3.333333333e-001	1.666666667e-001	1.666666667e-001	0.000000000e+000	3.333333333e-001	0.000000000e+000	1.000000000e+000
1.582984003e+005	1.162887402e+006	4.999999998e+000	1.000000000e+002	0.000000000e+000	0.000000000e+000	6.000000000e-001	2.000000000e-001	0.000000000e+000	0.000000000e+000	2.000000000e-001	0.000000000e+000	2.000000000e+000
1.958840004e+005	8.306635016e+005	2.000000000e+000	1.080000000e+002	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	5.000000000e-001	2.000000000e+000
2.810704015e+005	1.442711807e+006	4.999999998e+000	8.500000000e+001	0.000000000e+000	0.000000000e+000	2.000000000e-001	4.000000000e-001	0.000000000e+000	0.000000000e+000	4.000000000e-001	0.000000000e+000	1.000000000e+000
1.391520002e+005	5.375520008e+005	1.000000000e+000	7.900000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	1.000000000e+000	0.000000000e+000	2.000000000e+000
1.921053340e+005	5.385796686e+005	3.000000001e+000	8.000000000e+001	3.333333333e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	3.333333333e-001	3.333333333e-001	0.000000000e+000	3.000000000e+000
1.327559997e+005	8.189329980e+005	3.000000001e+000	9.400000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	3.333333333e-001	0.000000000e+000	6.666666667e-001	0.000000000e+000	2.000000000e+000
2.555020009e+005	1.270328505e+006	2.000000000e+000	1.220000000e+002	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	5.000000000e-001	2.000000000e+000
1.974699992e+005	1.032044496e+006	2.000000000e+000	9.400000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	1.000000000e+000	0.000000000e+000	4.000000000e+000
1.866176007e+005	5.072490019e+005	4.999999998e+000	1.080000000e+002	2.000000000e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	4.000000000e-001	4.000000000e-001	0.000000000e+000	1.000000000e+000
1.399319994e+005	4.052051982e+005	4.999999998e+000	9.200000000e+001	0.000000000e+000	0.000000000e+000	2.000000000e-001	2.000000000e-001	2.000000000e-001	0.000000000e+000	4.000000000e-001	0.000000000e+000	2.000000000e+000
1.383850003e+005	8.311200019e+005	4.000000000e+000	7.500000000e+001	0.000000000e+000	0.000000000e+000	2.500000000e-001	2.500000000e-001	0.000000000e+000	5.000000000e-001	0.000000000e+000	0.000000000e+000	2.000000000e+000
7.367533311e+005	2.058792327e+006	3.000000001e+000	7.500000000e+001	0.000000000e+000	3.333333333e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	6.666666667e-001	0.000000000e+000	0.000000000e+000	2.000000000e+000
1.956760002e+005	9.934510008e+005	3.000000001e+000	1.010000000e+002	3.333333333e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	6.666666667e-001	0.000000000e+000	0.000000000e+000	2.000000000e+000
3.889730005e+005	1.442243002e+006	4.000000000e+000	1.010000000e+002	5.000000000e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	0.000000000e+000	2.000000000e+000
9.708400038e+004	2.279290009e+005	4.000000000e+000	1.370000000e+002	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	2.500000000e-001	2.500000000e-001	5.000000000e-001	0.000000000e+000	2.000000000e+000
1.239680001e+005	8.214880009e+005	4.000000000e+000	1.400000000e+002	2.500000000e-001	2.500000000e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	0.000000000e+000	2.000000000e+000
6.627399977e+004	1.335102746e+006	4.000000000e+000	8.400000000e+001	0.000000000e+000	5.000000000e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	0.000000000e+000	3.000000000e+000
1.674746669e+005	8.134960011e+005	3.000000001e+000	1.360000000e+002	0.000000000e+000	0.000000000e+000	0.000000000e+000	6.666666667e-001	0.000000000e+000	0.000000000e+000	3.333333333e-001	0.000000000e+000	1.000000000e+000
4.416620005e+005	1.465698502e+006	2.000000000e+000	1.000000000e+002	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	1.000000000e+000	0.000000000e+000	2.000000000e+000
1.811420009e+005	7.226200035e+005	4.000000000e+000	9.000000000e+001	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	3.000000000e+000
2.163304009e+005	8.699540038e+005	4.999999998e+000	7.500000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	2.000000000e-001	4.000000000e-001	4.000000000e-001	0.000000000e+000	1.000000000e+000
1.879800003e+005	4.717150006e+005	4.000000000e+000	8.100000000e+001	0.000000000e+000	2.500000000e-001	2.500000000e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	2.000000000e+000
1.838512003e+005	6.971234010e+005	4.999999998e+000	1.050000000e+002	0.000000000e+000	0.000000000e+000	2.000000000e-001	2.000000000e-001	0.000000000e+000	2.000000000e-001	2.000000000e-001	2.000000000e-001	1.000000000e+000
2.350660010e+005	1.620317507e+006	2.000000000e+000	6.400000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	1.000000000e+000	0.000000000e+000	0.000000000e+000	2.000000000e+000
1.300000005e+005	5.791912020e+005	4.999999998e+000	8.000000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	4.000000000e-001	0.000000000e+000	6.000000000e-001	0.000000000e+000	3.000000000e+000
2.367430012e+005	9.796385049e+005	4.000000000e+000	8.000000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	2.500000000e-001	2.500000000e-001	5.000000000e-001	0.000000000e+000	1.000000000e+000
1.323919999e+005	7.835269993e+005	1.000000000e+000	9.000000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	1.000000000e+000	1.000000000e+000
1.648399997e+005	9.596199983e+005	2.000000000e+000	8.500000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	5.000000000e-001	0.000000000e+000	3.000000000e+000
1.870786675e+005	1.095626671e+006	3.000000001e+000	8.000000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	6.666666667e-001	3.333333333e-001	0.000000000e+000	3.000000000e+000
1.719951992e+005	6.841237970e+005	4.999999998e+000	9.600000000e+001	0.000000000e+000	0.000000000e+000	2.000000000e-001	2.000000000e-001	2.000000000e-001	0.000000000e+000	4.000000000e-001	0.000000000e+000	2.000000000e+000
2.796386652e+005	8.686986620e+005	3.000000001e+000	7.500000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	3.333333333e-001	0.000000000e+000	6.666666667e-001	0.000000000e+000	1.000000000e+000
3.024059995e+005	6.839752488e+005	4.000000000e+000	7.200000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	5.000000000e-001	0.000000000e+000	1.000000000e+000
2.047499992e+005	9.493174959e+005	2.000000000e+000	7.800000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	5.000000000e-001	0.000000000e+000	0.000000000e+000	1.000000000e+000
2.440360006e+005	7.661313353e+005	3.000000001e+000	7.500000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	3.333333333e-001	0.000000000e+000	6.666666667e-001	0.000000000e+000	1.000000000e+000
3.348799995e+004	7.296829984e+005	1.000000000e+000	7.500000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	1.000000000e+000	0.000000000e+000	2.000000000e+000
2.303730007e+005	7.450977524e+005	4.000000000e+000	9.400000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	2.500000000e-001	2.500000000e-001	2.500000000e-001	2.500000000e-001	0.000000000e+000	1.000000000e+000
2.510733347e+005	1.041911672e+006	3.000000001e+000	8.300000000e+001	0.000000000e+000	0.000000000e+000	3.333333333e-001	0.000000000e+000	3.333333333e-001	0.000000000e+000	3.333333333e-001	0.000000000e+000	2.000000000e+000
2.577120013e+005	1.026933505e+006	2.000000000e+000	7.500000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	1.000000000e+000	0.000000000e+000	0.000000000e+000	3.000000000e+000
2.586220002e+005	8.161487508e+005	4.000000000e+000	7.800000000e+001	2.500000000e-001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	2.500000000e-001	0.000000000e+000	1.000000000e+000
2.022930000e+005	5.860755001e+005	4.000000000e+000	5.500000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	5.000000000e-001	0.000000000e+000	1.000000000e+000
1.207700000e+005	3.574105000e+005	4.000000000e+000	6.200000000e+001	0.000000000e+000	2.500000000e-001	2.500000000e-001	0.000000000e+000	0.000000000e+000	2.500000000e-001	2.500000000e-001	0.000000000e+000	1.000000000e+000
2.125239997e+005	4.627224994e+005	2.000000000e+000	7.300000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	1.000000000e+000	0.000000000e+000	2.000000000e+000
3.021720006e+005	6.672260013e+005	2.000000000e+000	1.270000000e+002	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	1.000000000e+000	0.000000000e+000	2.000000000e+000
2.454140009e+005	7.180030027e+005	2.000000000e+000	7.000000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	5.000000000e-001	0.000000000e+000	1.000000000e+000
3.811339989e+005	9.515499972e+005	2.000000000e+000	7.000000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	1.000000000e+000	0.000000000e+000	1.000000000e+000
2.240680011e+005	6.591453364e+005	3.000000001e+000	5.800000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	3.333333333e-001	0.000000000e+000	0.000000000e+000	3.333333333e-001	3.333333333e-001	2.000000000e+000
1.772679995e+005	6.230422485e+005	4.000000000e+000	7.300000000e+001	0.000000000e+000	2.500000000e-001	2.500000000e-001	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	0.000000000e+000	2.000000000e+000
1.317679996e+005	7.330769977e+005	4.000000000e+000	8.800000000e+001	0.000000000e+000	2.500000000e-001	2.500000000e-001	0.000000000e+000	0.000000000e+000	2.500000000e-001	2.500000000e-001	0.000000000e+000	1.000000000e+000
1.226940005e+005	5.666162524e+005	4.000000000e+000	8.000000000e+001	0.000000000e+000	2.500000000e-001	2.500000000e-001	0.000000000e+000	0.000000000e+000	5.000000000e-001	0.000000000e+000	0.000000000e+000	3.000000000e+000
9.972559978e+004	5.573697986e+005	4.999999998e+000	7.000000000e+001	0.000000000e+000	0.000000000e+000	2.000000000e-001	2.000000000e-001	2.000000000e-001	0.000000000e+000	4.000000000e-001	0.000000000e+000	3.000000000e+000
1.699533326e+005	4.779316645e+005	3.000000001e+000	7.900000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	3.333333333e-001	3.333333333e-001	3.333333333e-001	2.000000000e+000
2.479359990e+005	4.328604982e+005	2.000000000e+000	8.100000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	0.000000000e+000	5.000000000e-001	5.000000000e-001	2.000000000e+000
2.570360007e+005	6.859640019e+005	3.000000001e+000	9.700000000e+001	0.000000000e+000	0.000000000e+000	0.000000000e+000	3.333333333e-001	0.000000000e+000	0.000000000e+000	6.666666667e-001	0.000000000e+000	2.000000000e+000
